ID,FileName,CarName,CarColor,Path
0,Champion_Black_A,Champion,Black_A,Assets/Prefabs/Colliders
1,Champion_Black_B,Champion,Black_B,Assets/Prefabs/Colliders
2,Champion_Blue_A,Champion,Blue_A,Assets/Prefabs/Colliders
3,Champion_Blue_B,Champion,Blue_B,Assets/Prefabs/Colliders
4,Champion_BlueDark_A,Champion,BlueDark_A,Assets/Prefabs/Colliders
5,Champion_BlueDark_B,Champion,BlueDark_B,Assets/Prefabs/Colliders
6,Champion_Green_A,Champion,Green_A,Assets/Prefabs/Colliders
7,Champion_Green_B,Champion,Green_B,Assets/Prefabs/Colliders
8,Champion_GreenDark_A,Champion,GreenDark_A,Assets/Prefabs/Colliders
9,Champion_GreenDark_B,Champion,GreenDark_B,Assets/Prefabs/Colliders
10,Champion_Grey_A,Champion,Grey_A,Assets/Prefabs/Colliders
11,Champion_Grey_B,Champion,Grey_B,Assets/Prefabs/Colliders
12,Champion_Red_A,Champion,Red_A,Assets/Prefabs/Colliders
13,Champion_Red_B,Champion,Red_B,Assets/Prefabs/Colliders
14,Champion_RedDark_A,Champion,RedDark_A,Assets/Prefabs/Colliders
15,Champion_RedDark_B,Champion,RedDark_B,Assets/Prefabs/Colliders
16,Champion_White_A,Champion,White_A,Assets/Prefabs/Colliders
17,Champion_White_B,Champion,White_B,Assets/Prefabs/Colliders
18,Champion_Yellow_A,Champion,Yellow_A,Assets/Prefabs/Colliders
19,Champion_Yellow_B,Champion,Yellow_B,Assets/Prefabs/Colliders
